id,lead_id,leadCreatedAt,startTime,endTime,statusBefore,statusAfter,user_id,owner_id,endTime_id,user_history_id
5f857c790246341eee6df761610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 10:07:53.377,2021-08-06 09:41:29.735,L4B,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
5fbe1779e46fcb35b5e39302610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-25 08:36:09.086,2021-08-06 09:41:29.735,L5A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
5fc0752ebfff9c23b41e439e610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-27 03:40:30.156,2021-08-06 09:41:29.735,L2G,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
606d2929634c733c7e2c653c610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-04-07 03:38:17.434,2021-08-06 09:41:29.735,L2A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
606d292a634c733c7e2c65bc610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-04-07 03:38:18.697,2021-08-06 09:41:29.735,L4B,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
60cb138500e40309c6a306f0610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-06-17 09:19:00.866,2021-08-06 09:41:29.735,L5A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
60fd8a0333e1a61eca6483b3610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-25 15:57:55.637,2021-08-06 09:41:29.735,L2G,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
60fd8a0633e1a61eca648462610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-25 15:57:57.443,2021-08-06 09:41:29.735,L1A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
60fe123dd7b4cd393e97cf62610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-26 01:39:08.086,2021-08-06 09:41:29.735,L1A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
60fe1261d7b4cd393e97d1ab610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-26 01:39:42.257,2021-08-06 09:41:29.735,L1A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
6103e05652c9a003285a5c16610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-30 11:19:49.473,2021-08-06 09:41:29.735,L4A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
610d03cbb3e7433fc90ef774610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-08-06 09:41:29.735,2021-08-06 09:41:29.735,L4B,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
60a654844fb7da1b18c04257610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2021-08-06 12:35:53.1,L1A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5e44fe67ccf6a51f0160ee55610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2021-08-06 12:35:53.1,L1A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5f3fb2554eed400ea1c01b90610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2021-08-06 12:35:53.1,L4A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5f6437b4e62a364dd386c040610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2021-08-06 12:35:53.1,L2E,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5f6439cde62a364dd386c973610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2021-08-06 12:35:53.1,L3D,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5f6d6eda9030052888edb266610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2021-08-06 12:35:53.1,L4A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5f7c5af221b90c66591e435c610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2021-08-06 12:35:53.1,L2E,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5f7d97837a6c33617ab40059610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-07 10:25:07.537,2021-08-06 12:35:53.1,L3D,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5f850a120246341eee6d67ed610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 01:59:46.523,2021-08-06 12:35:53.1,L4A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5f857c790246341eee6df761610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-13 10:07:53.377,2021-08-06 12:35:53.1,L4B,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5fbe1779e46fcb35b5e39302610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-25 08:36:09.086,2021-08-06 12:35:53.1,L5A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5fc0752ebfff9c23b41e439e610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-27 03:40:30.156,2021-08-06 12:35:53.1,L2G,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
606d2929634c733c7e2c653c610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-04-07 03:38:17.434,2021-08-06 12:35:53.1,L2A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
606d292a634c733c7e2c65bc610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-04-07 03:38:18.697,2021-08-06 12:35:53.1,L4B,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
60cb138500e40309c6a306f0610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-06-17 09:19:00.866,2021-08-06 12:35:53.1,L5A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
60fd8a0633e1a61eca648462610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-25 15:57:57.443,2021-08-06 12:35:53.1,L1A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
60fe123dd7b4cd393e97cf62610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-26 01:39:08.086,2021-08-06 12:35:53.1,L1A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
6103e05652c9a003285a5c16610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-30 11:19:49.473,2021-08-06 12:35:53.1,L4A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
610d03cbb3e7433fc90ef774610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-08-06 09:41:29.735,2021-08-06 12:35:53.1,L4B,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
610d2caab3e7433fc90f82ea610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-08-06 12:35:53.1,2021-08-06 12:35:53.1,L5A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
60a654844fb7da1b18c042575f6439cde62a364dd386c973,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2020-09-18 04:38:37.528,L1A,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200918,264
60a654844fb7da1b18c042575f7d97837a6c33617ab40059,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2020-10-07 10:25:07.537,L1A,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201007,300
5f6437b4e62a364dd386c0405f7d97837a6c33617ab40059,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2020-10-07 10:25:07.537,L2E,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201007,300
5f6439cde62a364dd386c9735f7d97837a6c33617ab40059,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:38:37.528,2020-10-07 10:25:07.537,L3D,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201007,300
5f6d6eda9030052888edb2665f857c790246341eee6df761,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2020-10-13 10:07:53.377,L4A,L5A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201013,300
5f3fb2554eed400ea1c01b905fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2020-11-27 03:40:30.156,L4A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5f6d6eda9030052888edb2665fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-25 04:15:22.04,2020-11-27 03:40:30.156,L4A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
5f7c5af221b90c66591e435c5fc0752ebfff9c23b41e439e,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2020-11-27 03:40:30.156,L2E,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201127,334
606d2929634c733c7e2c653c606d2929634c733c7e2c653c,5e43b0c7ccf6a51f0160e244,1627228673,2021-04-07 03:38:17.434,2021-04-07 03:38:17.434,L2A,L4B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210407,482
5f6437b4e62a364dd386c04060cb138500e40309c6a306f0,5e43b0c7ccf6a51f0160e244,1627228673,2020-09-18 04:29:40.019,2021-06-17 09:19:00.866,L2E,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210617,564
5f7c5af221b90c66591e435c60cb138500e40309c6a306f0,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-06 11:54:26.763,2021-06-17 09:19:00.866,L2E,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210617,564
5f7d97837a6c33617ab4005960cb138500e40309c6a306f0,5e43b0c7ccf6a51f0160e244,1627228673,2020-10-07 10:25:07.537,2021-06-17 09:19:00.866,L3D,L2G,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210617,564
5fbe1779e46fcb35b5e3930260fd8a0333e1a61eca6483b3,5e43b0c7ccf6a51f0160e244,1627228673,2020-11-25 08:36:09.086,2021-07-25 15:57:55.637,L5A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210725,
606d2929634c733c7e2c653c60fd8a0633e1a61eca648462,5e43b0c7ccf6a51f0160e244,1627228673,2021-04-07 03:38:17.434,2021-07-25 15:57:57.443,L2A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210725,
60fd8a0333e1a61eca6483b360fd8a0633e1a61eca648462,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-25 15:57:55.637,2021-07-25 15:57:57.443,L2G,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210725,
60fd8a0633e1a61eca64846260fd8a0633e1a61eca648462,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-25 15:57:57.443,2021-07-25 15:57:57.443,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210725,
60fe123dd7b4cd393e97cf6260fe123dd7b4cd393e97cf62,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-26 01:39:08.086,2021-07-26 01:39:08.086,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210726,
60fe123dd7b4cd393e97cf6260fe1261d7b4cd393e97d1ab,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-26 01:39:08.086,2021-07-26 01:39:42.257,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210726,
5e44fe67ccf6a51f0160ee5560fe3f54d7b4cd393e982f64,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2021-07-26 04:51:31.63,L1A,L4A,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210726,658
5f3fb2554eed400ea1c01b9060fe3f54d7b4cd393e982f64,5e43b0c7ccf6a51f0160e244,1627228673,2020-08-21 11:39:01.482,2021-07-26 04:51:31.63,L4A,L4A,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210726,658
60a654844fb7da1b18c042576103e05652c9a003285a5c16,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2021-07-30 11:19:49.473,L1A,L4B,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210730,658
60fe1261d7b4cd393e97d1ab6103e05652c9a003285a5c16,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-26 01:39:42.257,2021-07-30 11:19:49.473,L1A,L4B,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210730,658
60a654844fb7da1b18c04257610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-12 08:01:11.193,2021-08-06 09:41:29.735,L1A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
5e44fe67ccf6a51f0160ee55610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2020-02-13 07:44:39.474,2021-08-06 09:41:29.735,L1A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
60fe3f54d7b4cd393e982f64610d03cbb3e7433fc90ef774,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-26 04:51:31.63,2021-08-06 09:41:29.735,L1A,L5A,QF7fsLCEaGfa2yTcoJusuXa3Z7J2,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,
60fd8a0333e1a61eca6483b3610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-25 15:57:55.637,2021-08-06 12:35:53.1,L2G,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
60fe1261d7b4cd393e97d1ab610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-26 01:39:42.257,2021-08-06 12:35:53.1,L1A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
60fe3f54d7b4cd393e982f64610d2caab3e7433fc90f82ea,5e43b0c7ccf6a51f0160e244,1627228673,2021-07-26 04:51:31.63,2021-08-06 12:35:53.1,L1A,L5C,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,wZg5JzkHqcYjt76GNiP0ZPs2rIG3,20210806,714
5f61d1679c9b2a0ee70093425f62ebfdf4476b3fca3d50b2,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2020-09-17 04:54:21.065,L1B,L2F,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200917,264
5f617a5f3831922f2ed0cecd5f62ebfef4476b3fca3d50c4,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:37:19.143,2020-09-17 04:54:22.597,L1A,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200917,264
5f617b463831922f2ed0d01e5f62ebfef4476b3fca3d50c4,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2020-09-17 04:54:22.597,L1C,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200917,264
5f6b2fb14c4ef20f07b0e77b5f6b2fb14c4ef20f07b0e77b,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2020-09-23 11:21:21.425,L2E,L4A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20200923,264
5f7033026784203618e78d3c5fad031f29075914e0053296,5f60c6ee60facb61e81e447c,1623625917,2020-09-27 06:36:50.063,2020-11-12 09:40:47.416,L4A,L2A,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201112,334
5f617a5f3831922f2ed0cecd5fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:37:19.143,2020-12-09 10:47:24.465,L1A,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f617b463831922f2ed0d01e5fd0ab3c0d3c6e547d5f9c82,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2020-12-09 10:47:24.465,L1C,L3D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5fad031f29075914e00532965fd0ab3e0d3c6e547d5f9cb4,5f60c6ee60facb61e81e447c,1623625917,2020-11-12 09:40:47.416,2020-12-09 10:47:26.207,L2E,L3B,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20201209,370
5f617b463831922f2ed0d01e6093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2021-05-06 08:20:07.464,L1C,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5f62ebfef4476b3fca3d50c46093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2021-05-06 08:20:07.464,L2F,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5f66c13239c41f0e5790314e6093a6b79604432d88f1dd14,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2021-05-06 08:20:07.464,L4A,L2D,4Z29GfMusJa57hloCaP8H8Z2QW92,4Z29GfMusJa57hloCaP8H8Z2QW92,20210506,525
5fd0ab3c0d3c6e547d5f9c8260c690be3c154513f4c5e53e,5f60c6ee60facb61e81e447c,1623625917,2020-12-09 10:47:24.465,2021-06-13 23:11:58.221,L2A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,4Z29GfMusJa57hloCaP8H8Z2QW92,20210613,
6093a6b79604432d88f1dd1460c690be3c154513f4c5e59f,5f60c6ee60facb61e81e447c,1623625917,2021-05-06 08:20:07.464,2021-06-13 23:11:58.473,L3D,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210613,
5f60c6ee60facb61e81e447e60c822b867c1752c1ed7fac3,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2021-06-15 03:47:04.615,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210615,
5f617a5f3831922f2ed0cecd60c822b867c1752c1ed7fac3,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:37:19.143,2021-06-15 03:47:04.615,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20210615,
5f617b463831922f2ed0d01e60c82c570694c7648bd3895c,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2021-06-15 04:28:06.953,L1C,L1C,YxRbkC45w6NI2vnsXwEfaeDiHUw2,YxRbkC45w6NI2vnsXwEfaeDiHUw2,20210615,608
5f617b463831922f2ed0d01e60c85f110694c7648bd3ef34,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 02:41:10.029,2021-06-15 08:04:32.963,L1C,L3D,YxRbkC45w6NI2vnsXwEfaeDiHUw2,YxRbkC45w6NI2vnsXwEfaeDiHUw2,20210615,608
5f62ebfef4476b3fca3d50c460c85f110694c7648bd3ef34,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2021-06-15 08:04:32.963,L2F,L3D,YxRbkC45w6NI2vnsXwEfaeDiHUw2,YxRbkC45w6NI2vnsXwEfaeDiHUw2,20210615,608
5f66c13239c41f0e5790314e60c85f110694c7648bd3ef34,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2021-06-15 08:04:32.963,L4A,L3D,YxRbkC45w6NI2vnsXwEfaeDiHUw2,YxRbkC45w6NI2vnsXwEfaeDiHUw2,20210615,608
5f62ebfef4476b3fca3d50c460c863870694c7648bd40633,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:22.597,2021-06-15 08:23:35.548,L2F,L4A,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,20210615,566
5f61d1679c9b2a0ee700934260cf36dee5137c70f8435b46,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2021-06-20 12:38:53.977,L1B,L4B,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,20210620,566
5f66c13239c41f0e5790314e60cf36dee5137c70f8435b46,5f60c6ee60facb61e81e447c,1623625917,2020-09-20 02:40:50.851,2021-06-20 12:38:53.977,L4A,L4B,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,20210620,566
5f6b2fb14c4ef20f07b0e77b60cf36dee5137c70f8435b46,5f60c6ee60facb61e81e447c,1623625917,2020-09-23 11:21:21.425,2021-06-20 12:38:53.977,L2E,L4B,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,20210620,566
5f62ebfdf4476b3fca3d50b260d28d75f8acce34ce1bc111,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2021-06-23 01:25:09.473,L4B,L5A,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,20210623,566
5f60c6ee60facb61e81e447e60d28f49f8acce34ce1bc27b,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2021-06-23 01:32:57.04,L1A,L5C,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,20210623,566
5f61d1679c9b2a0ee700934260d28f49f8acce34ce1bc27b,5f60c6ee60facb61e81e447c,1623625917,2020-09-16 08:48:39.949,2021-06-23 01:32:57.04,L1B,L5C,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,20210623,566
5f62ebfdf4476b3fca3d50b260d28f49f8acce34ce1bc27b,5f60c6ee60facb61e81e447c,1623625917,2020-09-17 04:54:21.065,2021-06-23 01:32:57.04,L4B,L5C,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,20210623,566
60d28f49f8acce34ce1bc27b60d28f49f8acce34ce1bc27b,5f60c6ee60facb61e81e447c,1623625917,2021-06-23 01:32:57.04,2021-06-23 01:32:57.04,L5A,L5C,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,7S4SjyVcpqTcWGzq2tBwxxQiIZc2,20210623,566
5f60c6ee60facb61e81e447e5f60c6ee60facb61e81e447e,5f60c6ee60facb61e81e447c,1623625917,2020-09-15 13:51:42.676,2020-09-15 13:51:42.676,L1A,L1A,9WkkILnTShdpvDSk1r82iXKO15w1,9WkkILnTShdpvDSk1r82iXKO15w1,20200915,
